timestamp,tank_liquidlevel,tank_upperbound,tank_lowerbound,est_flowlevel,flowlevel,sensor2_thresh,est_bottle_liquidlevel,bottle_liquidlevel,bottle_upperbound,bottle_lowerbound,motor_status,traffic_type
2021-05-26 13:14:06.145107,5.75462962962963,5.81,0.3,2.45,2.450000047683716,3.0,0.204166666666667,0.20416666567325592,0.9,0.0,1,normal
2021-05-26 13:14:10.677702,5.61851851851852,5.81,0.3,2.45,2.450000047683716,3.0,0.6125,0.5217592716217041,0.9,0.0,1,normal
2021-05-26 13:14:13.832571,5.42569444444446,5.81,0.3,2.45,2.450000047683716,3.0,0.862037037037037,0.8620370626449585,0.9,0.0,1,normal
2021-05-26 13:14:16.759972,5.30092592592594,5.81,0.3,2.45,2.450000047683716,3.0,0.0,0.9074074029922485,0.9,0.0,0,anomaly
2021-05-26 13:14:19.468677,5.22152777777779,5.81,0.3,0.0,0.0,3.0,0.0680555555555556,0.06805555522441864,0.9,0.0,1,normal
2021-05-26 13:14:22.596968,5.17615740740742,5.81,0.3,2.45,2.450000047683716,3.0,0.249537037037037,0.24953703582286835,0.9,0.0,1,normal
2021-05-26 13:14:25.432982,5.0513888888889,5.81,0.3,2.45,2.450000047683716,3.0,0.499074074074074,0.4990740716457367,0.9,0.0,1,normal
2021-05-26 13:14:28.212854,4.93796296296298,5.81,0.3,2.45,2.450000047683716,3.0,0.725925925925926,0.657870352268219,0.9,0.0,1,normal
2021-05-26 13:14:31.230361,4.82453703703705,5.81,0.3,2.45,2.450000047683716,3.0,0.907407407407407,0.9074074029922485,0.9,0.0,0,normal
2021-05-26 13:14:34.290416,4.73379629629631,5.81,0.3,0.0,0.0,3.0,0.0,0.0,0.9,0.0,1,normal
2021-05-26 13:14:37.217182,4.68842592592594,5.81,0.3,2.45,2.450000047683716,3.0,0.181481481481481,0.11342592537403107,0.9,0.0,1,normal
2021-05-26 13:14:40.828193,4.56365740740742,5.81,0.3,2.45,2.450000047683716,3.0,0.453703703703704,0.43101853132247925,0.9,0.0,1,normal
2021-05-26 13:14:44.039866,4.4275462962963,5.81,0.3,2.45,2.450000047683716,3.0,0.748611111111111,0.7259259223937988,0.9,0.0,1,normal
2021-05-26 13:14:46.792271,4.29143518518519,5.81,0.3,2.45,2.450000047683716,3.0,0.907407407407407,0.9074074029922485,0.9,0.0,0,normal
2021-05-26 13:14:49.566238,4.21203703703704,5.81,0.3,0.0,0.0,3.0,0.0,0.0,0.9,0.0,1,normal
2021-05-26 13:14:52.454224,4.17800925925926,5.81,0.3,2.45,2.450000047683716,3.0,0.158796296296296,0.09074074029922485,0.9,0.0,1,normal
2021-05-26 13:14:55.531364,4.06458333333333,5.81,0.3,2.45,2.450000047683716,3.0,0.408333333333333,0.3402777910232544,0.9,0.0,1,normal
2021-05-26 13:14:58.462951,3.93981481481481,5.81,0.3,2.45,2.450000047683716,3.0,0.635185185185185,0.5671296119689941,0.9,0.0,1,normal
2021-05-26 13:15:01.274032,3.81504629629629,5.81,0.3,2.45,2.450000047683716,3.0,0.884722222222222,0.7939814925193787,0.9,0.0,1,normal
2021-05-26 13:15:04.141724,3.70162037037037,5.81,0.3,2.45,2.450000047683716,3.0,0.0,0.9074074029922485,0.9,0.0,0,anomaly
2021-05-26 13:21:57.286434,1.42175925925923,5.81,0.3,2.45,1.5,3.0,0.272222222222222,0.635185182094574,0.9,0.0,1,anomaly
2021-05-26 13:22:01.829989,1.22893518518515,5.81,0.3,2.45,1.5,3.0,0.65787037037037,0.635185182094574,0.9,0.0,1,anomaly
2021-05-26 13:22:05.881294,1.04745370370367,5.81,0.3,2.45,1.5,3.0,0.907407407407407,0.635185182094574,0.9,0.0,1,anomaly
2021-05-26 13:22:10.122108,0.888657407407371,5.81,0.3,2.45,1.5,3.0,0.204166666666667,0.635185182094574,0.9,0.0,1,anomaly
2021-05-26 13:22:16.267597,0.718518518518482,5.81,0.3,2.45,1.5,3.0,0.567129629629629,0.635185182094574,0.9,0.0,1,anomaly
2021-05-26 13:22:20.792924,0.468981481481445,5.81,0.3,2.45,1.5,3.0,0.907407407407407,0.635185182094574,0.9,0.0,1,anomaly
2021-05-26 13:22:25.092853,0.298842592592556,5.81,0.3,2.45,1.5,3.0,0.204166666666667,0.635185182094574,0.9,0.0,0,anomaly
2021-05-26 13:22:29.301387,5.8,5.81,0.3,0.0,1.5,3.0,0.204166666666667,0.635185182094574,0.9,0.0,1,anomaly
2021-05-26 13:22:34.826646,5.75462962962963,5.81,0.3,2.45,1.5,3.0,0.476388888888889,0.635185182094574,0.9,0.0,1,anomaly
2021-05-26 13:22:39.527143,5.53912037037038,5.81,0.3,2.45,1.5,3.0,0.907407407407407,0.635185182094574,0.9,0.0,1,anomaly
2021-05-26 13:22:43.953573,5.35763888888891,5.81,0.3,2.45,1.5,3.0,0.136111111111111,0.635185182094574,0.9,0.0,1,anomaly
2021-05-26 13:22:48.509951,5.17615740740742,5.81,0.3,2.45,1.5,3.0,0.499074074074074,0.635185182094574,0.9,0.0,1,anomaly
2021-05-26 13:22:52.913960,4.99467592592594,5.81,0.3,2.45,1.5,3.0,0.862037037037037,0.635185182094574,0.9,0.0,1,anomaly
